ID,名前,初期レベル,レベル限界,初期HP,HP100,初期L ATK,初期L MAT,初期L DEF,初期L MDE,初期G ATK,初期G MAT,初期G DEF,初期G MDE,L ATK100,L MAT100,L DEF100,L MDE100,G ATK100,G MAT100,G DEF100,G MDE100,初期指揮,初期機動,指揮100,機動100,初期回復力,回復100,兵士数,死亡可,好感度,ス L ATK,ス L DEF,ス G ATK,サイズ　部下,装備,AI番号,立ち絵画像名,顔アイコン画像名,戦闘リーダープレハブ,戦闘兵士プレハブ,キャラ説明,死亡時セリフ,捕獲時セリフ,逃走時セリフ
100,ダンデ,21,105,336,16,252,0,315,168,378,0,378,252,12,0,15,8,18,0,18,12,231,15,11,15,84,4,200,1,0,58,131,123,2,-1,100,,633_fv_mendakoleaderA,bv_mendakoleader,bv_golem,,,,
101,ききょう,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,101,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
,ベガ領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,キキ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,102,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
103,ピピ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,103,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
104,ボボ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,104,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
105,ダダ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,105,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
106,ジジ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,106,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
107,ギギ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,107,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
108,ガガ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,108,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
109,ディディ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,109,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
110,ビビ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,110,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
111,ズズ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,111,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
112,ベベ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,112,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
113,トト,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,113,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
114,ココ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,114,,635_fv_dragonleaderA,bv_dragonleader,bv_dragon,,,,
115,アルバトロス,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,115,,634_fv_leadersoldierA,bv_leadersoldire,bv_pterosaur,,,,
116,ツェッペリン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,116,,634_fv_leadersoldierA,bv_leadersoldire,bv_pterosaur,,,,
117,ゼロ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,117,,634_fv_leadersoldierA,bv_leadersoldire,bv_pterosaur,,,,
118,ヘルキャット,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,118,,634_fv_leadersoldierA,bv_leadersoldire,bv_pterosaur,,,,
119,コメート,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,119,,634_fv_leadersoldierA,bv_leadersoldire,bv_pterosaur,,,,
120,シュースイ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,120,,634_fv_leadersoldierA,bv_leadersoldire,bv_pterosaur,,,,
,シャルロッテ領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,トパーズ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,121,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
122,オパール,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,122,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
123,ルビィ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,123,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
124,ターコイズ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,124,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
125,アメジスト,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,125,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
126,パール,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,126,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
127,エメラルド,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,127,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
128,サファイヤ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,128,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
129,ジャンヌ4世,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,129,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
130,エルヴィラ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,130,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
131,マリー2世,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,131,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
132,ワルプルガ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,132,,634_fv_leadersoldierA,bv_leadersoldire,bv_magicsoldier,,,,
133,ヒミコ13世,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,133,,634_fv_leadersoldierA,bv_leadersoldire,bv_magicsoldier,,,,
134,パトラ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,134,,634_fv_leadersoldierA,bv_leadersoldire,bv_magicsoldier,,,,
135,メディチ3世,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,135,,634_fv_leadersoldierA,bv_leadersoldire,bv_magicsoldier,,,,
136,コモドーラ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,136,,634_fv_leadersoldierA,bv_leadersoldire,bv_magicsoldier,,,,
137,コモドーレ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,137,,634_fv_leadersoldierA,bv_leadersoldire,bv_magicsoldier,,,,
138,コモドーロ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,138,,634_fv_leadersoldierA,bv_leadersoldire,bv_magicsoldier,,,,
139,コモドール,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,139,,634_fv_leadersoldierA,bv_leadersoldire,bv_magicsoldier,,,,
,リリィ領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,アスモダーイ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,140,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
141,ニコルソン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,141,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
142,サターン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,142,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
143,ベリアル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,143,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
144,ベルヘゴー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,144,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
145,マモン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,145,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
146,グリゴリー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,146,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
147,ベヒーモス,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,147,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
148,レヴァイアタン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,148,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
149,ティアマット,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,149,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
150,クンナ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,150,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
151,オーガー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,151,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
152,エキドナ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,152,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
153,ティポーン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,153,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
154,フンバーバ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,154,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
155,パズズ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,155,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
156,ガーゴイル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,156,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
157,アシュラ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,157,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
158,アーリマン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,158,,632_fv_devilleaderA,bv_devilleader,bv_zombi,,,,
,ヴェロニカ領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,ユリエ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,159,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
160,ミハイル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,160,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
161,ラファエロ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,161,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
162,レリエル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,162,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
163,ギブリール,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,163,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
164,ミカイル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,164,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
165,メル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,165,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
166,トゥトゥーリア,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,166,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
167,ロロ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,167,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
168,アーシェ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,168,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
169,シャリー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,169,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
170,エスカップ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,170,,632_fv_devilleaderA,bv_devilleader,bv_devil,,,,
171,レグザ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,171,,632_fv_devilleaderA,bv_devilleader,bv_devil,,,,
172,ディーガ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,172,,632_fv_devilleaderA,bv_devilleader,bv_devil,,,,
173,ブラビア,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,173,,632_fv_devilleaderA,bv_devilleader,bv_devil,,,,
174,ビクトリカ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,174,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
175,クージョ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,175,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
176,アブリル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,176,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
177,セシル,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,177,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
,ライザ領モブ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,ヒドラー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,178,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
179,ストーリン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,179,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
180,フーティン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,180,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
181,クルシチョフ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,181,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
182,ギルガメス,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,182,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
183,イスカンダー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,183,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
184,ムッスリーニ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,184,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
185,ジョンウー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,185,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
186,ナポレオ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,186,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
187,ノブナガ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,187,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
188,ブビライ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,188,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
189,レニン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,189,,649_fv_majinA,bv_majin,bv_neomagicsoldier,,,,
190,モウタク,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,190,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
191,ツクモン,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,191,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
192,アーサー,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,192,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
193,クーポタ,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,193,,632_fv_devilleaderA,bv_devilleader,bv_devil,,,,
194,HC-001,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,194,,648_fv_homunculusA,bv_homunculus,,,,,
195,HC-002,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,195,,648_fv_homunculusA,bv_homunculus,,,,,
196,HC-003,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,196,,648_fv_homunculusA,bv_homunculus,,,,,
197,HC-004,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,197,,648_fv_homunculusA,bv_homunculus,,,,,
198,HC-005,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,198,,648_fv_homunculusA,bv_homunculus,,,,,
199,HC-006,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,199,,648_fv_homunculusA,bv_homunculus,,,,,
200,HC-007,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,200,,648_fv_homunculusA,bv_homunculus,,,,,
201,HC-008,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,201,,648_fv_homunculusA,bv_homunculus,,,,,
202,HC-009,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,202,,648_fv_homunculusA,bv_homunculus,,,,,
203,HC-010,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,203,,648_fv_homunculusA,bv_homunculus,,,,,
204,HC-011,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,204,,648_fv_homunculusA,bv_homunculus,,,,,
205,HC-012,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,205,,648_fv_homunculusA,bv_homunculus,,,,,
206,HC-013,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,206,,648_fv_homunculusA,bv_homunculus,,,,,
207,HC-014,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,207,,648_fv_homunculusA,bv_homunculus,,,,,
208,HC-015,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,208,,648_fv_homunculusA,bv_homunculus,,,,,
209,HC-016,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,209,,648_fv_homunculusA,bv_homunculus,,,,,
210,HC-017,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,210,,648_fv_homunculusA,bv_homunculus,,,,,
211,HC-018,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,211,,648_fv_homunculusA,bv_homunculus,,,,,
212,HC-019,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,212,,648_fv_homunculusA,bv_homunculus,,,,,
213,HC-020,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,213,,648_fv_homunculusA,bv_homunculus,,,,,
214,HC-021,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,214,,648_fv_homunculusA,bv_homunculus,,,,,
215,HC-022,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,215,,648_fv_homunculusA,bv_homunculus,,,,,
216,HC-023,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,216,,648_fv_homunculusA,bv_homunculus,,,,,
217,HC-024,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,217,,648_fv_homunculusA,bv_homunculus,,,,,
